"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","363","And I login with test@test.com and testpassword","","Tue Dec 16 02:52:00 UTC 2025","passed","Tue Dec 16 02:52:01 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I login with test@test.com and testpassword"
"","205","And I logout from the dashboard","","Tue Dec 16 02:52:05 UTC 2025","passed","Tue Dec 16 02:52:05 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I logout from the dashboard"
"","178","Then I verify ""Add a sample task"" on 10/22/2022 as Completed is added in the tasklist","","Tue Dec 16 02:51:55 UTC 2025","passed","Tue Dec 16 02:51:56 UTC 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","Then I verify ""Add a sample task"" on 10/22/2022 as Completed is added in the tasklist"
"","118","Then I verify ""Delete a sample task"" is deleted from the tasklist","","Tue Dec 16 02:52:00 UTC 2025","passed","Tue Dec 16 02:52:00 UTC 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","Then I verify ""Delete a sample task"" is deleted from the tasklist"
"","207","And I logout from the dashboard","","Tue Dec 16 02:52:00 UTC 2025","passed","Tue Dec 16 02:52:00 UTC 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","And I logout from the dashboard"
"","1215","Then I verify ""Change status task"" on 04/14/2021 as Completed is added in the tasklist","","Tue Dec 16 02:52:03 UTC 2025","passed","Tue Dec 16 02:52:04 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","Then I verify ""Change status task"" on 04/14/2021 as Completed is added in the tasklist"
"","289","When I login with test@test.com and testpassword","","Tue Dec 16 02:51:54 UTC 2025","passed","Tue Dec 16 02:51:54 UTC 2025","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","When I login with test@test.com and testpassword"
"","165","Then I verify ""Update a sample task"" on 02/12/2021 as Completed is added in the tasklist","","Tue Dec 16 02:52:07 UTC 2025","passed","Tue Dec 16 02:52:07 UTC 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","Then I verify ""Update a sample task"" on 02/12/2021 as Completed is added in the tasklist"
"","0","","","Tue Dec 16 02:52:00 UTC 2025","passed","Tue Dec 16 02:52:00 UTC 2025","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page",""
"","0","","","Tue Dec 16 02:51:56 UTC 2025","passed","Tue Dec 16 02:51:56 UTC 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list",""
"","6208","Then I should see a toast message saying Login Successful !!","","Tue Dec 16 02:51:54 UTC 2025","passed","Tue Dec 16 02:52:00 UTC 2025","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","Then I should see a toast message saying Login Successful !!"
"","303","And I login with test@test.com and testpassword","","Tue Dec 16 02:52:05 UTC 2025","passed","Tue Dec 16 02:52:05 UTC 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","And I login with test@test.com and testpassword"
