"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","91","Given I am on the login page","","Mon Feb 09 03:42:05 UTC 2026","passed","Mon Feb 09 03:42:05 UTC 2026","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","Given I am on the login page"
"","1882","When I click on the text area of add todo input","","Mon Feb 09 03:42:13 UTC 2026","passed","Mon Feb 09 03:42:14 UTC 2026","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","When I click on the text area of add todo input"
"","2143","When I click on the text area of add todo input","","Mon Feb 09 03:42:08 UTC 2026","passed","Mon Feb 09 03:42:10 UTC 2026","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","When I click on the text area of add todo input"
"","167","And I delete ""Updated the task"" by clicking on delete icon","","Mon Feb 09 03:42:22 UTC 2026","passed","Mon Feb 09 03:42:22 UTC 2026","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","And I delete ""Updated the task"" by clicking on delete icon"
"","0","","","Mon Feb 09 03:42:23 UTC 2026","passed","Mon Feb 09 03:42:23 UTC 2026","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list",""
"","350","When I login with test@test.com and testpassword","","Mon Feb 09 03:42:05 UTC 2026","passed","Mon Feb 09 03:42:05 UTC 2026","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","When I login with test@test.com and testpassword"
"","195","Then I verify ""Add a sample task"" on 10/22/2022 as Completed is added in the tasklist","","Mon Feb 09 03:42:07 UTC 2026","passed","Mon Feb 09 03:42:07 UTC 2026","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","Then I verify ""Add a sample task"" on 10/22/2022 as Completed is added in the tasklist"
"","516","And I add ""Add a sample task"" on 10/22/2022 as Completed","","Mon Feb 09 03:42:06 UTC 2026","passed","Mon Feb 09 03:42:07 UTC 2026","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","And I add ""Add a sample task"" on 10/22/2022 as Completed"
"","286","And I login with test@test.com and testpassword","","Mon Feb 09 03:42:12 UTC 2026","passed","Mon Feb 09 03:42:13 UTC 2026","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I login with test@test.com and testpassword"
"","6583","When I click on the text area of add todo input","","Mon Feb 09 03:41:59 UTC 2026","passed","Mon Feb 09 03:42:06 UTC 2026","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","When I click on the text area of add todo input"
"","170","Then I verify ""Update a sample task"" on 02/12/2021 as Completed is added in the tasklist","","Mon Feb 09 03:42:20 UTC 2026","passed","Mon Feb 09 03:42:20 UTC 2026","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","Then I verify ""Update a sample task"" on 02/12/2021 as Completed is added in the tasklist"
"","543","And I login with test@test.com and testpassword","","Mon Feb 09 03:42:07 UTC 2026","passed","Mon Feb 09 03:42:08 UTC 2026","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","And I login with test@test.com and testpassword"
"","167","And I delete ""Change status task"" by clicking on delete icon","","Mon Feb 09 03:42:17 UTC 2026","passed","Mon Feb 09 03:42:17 UTC 2026","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I delete ""Change status task"" by clicking on delete icon"
"","1699","Then I verify ""Change status task"" on 04/14/2021 as Completed is added in the tasklist","","Mon Feb 09 03:42:15 UTC 2026","passed","Mon Feb 09 03:42:17 UTC 2026","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","Then I verify ""Change status task"" on 04/14/2021 as Completed is added in the tasklist"
"","726","And I login with test@test.com and testpassword","","Mon Feb 09 03:41:59 UTC 2026","passed","Mon Feb 09 03:41:59 UTC 2026","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","And I login with test@test.com and testpassword"
"","1020","Given I am on the login page","","Mon Feb 09 03:41:58 UTC 2026","passed","Mon Feb 09 03:41:59 UTC 2026","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","Given I am on the login page"
"","168","When I delete ""Delete a sample task"" by clicking on delete icon","","Mon Feb 09 03:42:12 UTC 2026","passed","Mon Feb 09 03:42:12 UTC 2026","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","When I delete ""Delete a sample task"" by clicking on delete icon"
"","1303","Then I verify ""Updated the task"" on 05/12/2021 as Incomplete is added in the tasklist","","Mon Feb 09 03:42:21 UTC 2026","passed","Mon Feb 09 03:42:22 UTC 2026","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","Then I verify ""Updated the task"" on 05/12/2021 as Incomplete is added in the tasklist"
"","224","And I logout from the dashboard","","Mon Feb 09 03:42:22 UTC 2026","passed","Mon Feb 09 03:42:23 UTC 2026","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","And I logout from the dashboard"
"","1197","Then I verify ""Delete a sample task"" on 09/19/2022 as Completed is added in the tasklist","","Mon Feb 09 03:42:10 UTC 2026","passed","Mon Feb 09 03:42:12 UTC 2026","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","Then I verify ""Delete a sample task"" on 09/19/2022 as Completed is added in the tasklist"
"","0","","","Mon Feb 09 03:42:17 UTC 2026","passed","Mon Feb 09 03:42:17 UTC 2026","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list",""
"","0","","","Mon Feb 09 03:42:12 UTC 2026","passed","Mon Feb 09 03:42:12 UTC 2026","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list",""
"","134","Given I am on the login page","","Mon Feb 09 03:42:12 UTC 2026","passed","Mon Feb 09 03:42:12 UTC 2026","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","Given I am on the login page"
"","5690","Then I should see a toast message saying Login Successful !!","","Mon Feb 09 03:42:05 UTC 2026","passed","Mon Feb 09 03:42:11 UTC 2026","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","Then I should see a toast message saying Login Successful !!"
"","5146","Then I should see a toast message saying Login Failed !!","","Mon Feb 09 03:41:59 UTC 2026","passed","Mon Feb 09 03:42:05 UTC 2026","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","Then I should see a toast message saying Login Failed !!"
"","115","Then I verify ""Delete a sample task"" is deleted from the tasklist","","Mon Feb 09 03:42:12 UTC 2026","passed","Mon Feb 09 03:42:12 UTC 2026","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","Then I verify ""Delete a sample task"" is deleted from the tasklist"
"","492","And I add ""Delete a sample task"" on 09/19/2022 as Completed","","Mon Feb 09 03:42:10 UTC 2026","passed","Mon Feb 09 03:42:10 UTC 2026","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","And I add ""Delete a sample task"" on 09/19/2022 as Completed"
"","1","","","Mon Feb 09 03:42:07 UTC 2026","passed","Mon Feb 09 03:42:07 UTC 2026","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list",""
"","2032","When I click on the text area of add todo input","","Mon Feb 09 03:42:18 UTC 2026","passed","Mon Feb 09 03:42:20 UTC 2026","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","When I click on the text area of add todo input"
