"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1118","Given I am on the login page","","Fri Mar 06 03:25:34 UTC 2026","passed","Fri Mar 06 03:25:36 UTC 2026","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","Given I am on the login page"
"","2082","When I click on the text area of add todo input","","Fri Mar 06 03:25:50 UTC 2026","passed","Fri Mar 06 03:25:52 UTC 2026","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","When I click on the text area of add todo input"
"","182","Then I verify ""Update a sample task"" on 02/12/2021 as Completed is added in the tasklist","","Fri Mar 06 03:25:58 UTC 2026","passed","Fri Mar 06 03:25:58 UTC 2026","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","Then I verify ""Update a sample task"" on 02/12/2021 as Completed is added in the tasklist"
"","146","Given I am on the login page","","Fri Mar 06 03:25:44 UTC 2026","passed","Fri Mar 06 03:25:44 UTC 2026","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","Given I am on the login page"
"","306","And I login with test@test.com and testpassword","","Fri Mar 06 03:25:55 UTC 2026","passed","Fri Mar 06 03:25:55 UTC 2026","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","And I login with test@test.com and testpassword"
"","185","When I change ""Change status task"" status from Completed to Incomplete","","Fri Mar 06 03:25:54 UTC 2026","passed","Fri Mar 06 03:25:54 UTC 2026","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","When I change ""Change status task"" status from Completed to Incomplete"
"","0","","","Fri Mar 06 03:25:55 UTC 2026","passed","Fri Mar 06 03:25:55 UTC 2026","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list",""
"","1302","Then I verify ""Delete a sample task"" on 09/19/2022 as Completed is added in the tasklist","","Fri Mar 06 03:25:47 UTC 2026","passed","Fri Mar 06 03:25:49 UTC 2026","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","Then I verify ""Delete a sample task"" on 09/19/2022 as Completed is added in the tasklist"
"","517","And I add ""Delete a sample task"" on 09/19/2022 as Completed","","Fri Mar 06 03:25:47 UTC 2026","passed","Fri Mar 06 03:25:47 UTC 2026","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","And I add ""Delete a sample task"" on 09/19/2022 as Completed"
"","660","And I add ""Add a sample task"" on 10/22/2022 as Completed","","Fri Mar 06 03:25:43 UTC 2026","passed","Fri Mar 06 03:25:44 UTC 2026","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","And I add ""Add a sample task"" on 10/22/2022 as Completed"
