"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","132","Given I am on the login page","","Sat May 16 04:28:10 UTC 2026","passed","Sat May 16 04:28:10 UTC 2026","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","Given I am on the login page"
"","169","When I delete ""Delete a sample task"" by clicking on delete icon","","Sat May 16 04:28:15 UTC 2026","passed","Sat May 16 04:28:16 UTC 2026","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","When I delete ""Delete a sample task"" by clicking on delete icon"
"","7560","When I click on the text area of add todo input","","Sat May 16 04:28:01 UTC 2026","passed","Sat May 16 04:28:09 UTC 2026","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","When I click on the text area of add todo input"
"","253","And I logout from the dashboard","","Sat May 16 04:28:10 UTC 2026","passed","Sat May 16 04:28:10 UTC 2026","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","And I logout from the dashboard"
"","6189","Then I should see a toast message saying Login Successful !!","","Sat May 16 04:28:07 UTC 2026","passed","Sat May 16 04:28:13 UTC 2026","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","Then I should see a toast message saying Login Successful !!"
"","154","Given I am on the login page","","Sat May 16 04:28:06 UTC 2026","passed","Sat May 16 04:28:06 UTC 2026","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","Given I am on the login page"
"","822","When I login with shanu@test.com and SuperSecretPassword!","","Sat May 16 04:28:00 UTC 2026","passed","Sat May 16 04:28:01 UTC 2026","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","When I login with shanu@test.com and SuperSecretPassword!"
"","116","Then I verify ""Change status task"" status is changed to Incomplete","","Sat May 16 04:28:20 UTC 2026","passed","Sat May 16 04:28:21 UTC 2026","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","Then I verify ""Change status task"" status is changed to Incomplete"
"","1366","Then I verify ""Updated the task"" on 05/12/2021 as Incomplete is added in the tasklist","","Sat May 16 04:28:25 UTC 2026","passed","Sat May 16 04:28:26 UTC 2026","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","Then I verify ""Updated the task"" on 05/12/2021 as Incomplete is added in the tasklist"
"","185","And I delete ""Updated the task"" by clicking on delete icon","","Sat May 16 04:28:26 UTC 2026","passed","Sat May 16 04:28:26 UTC 2026","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","And I delete ""Updated the task"" by clicking on delete icon"
"","322","When I login with test@test.com and testpassword","","Sat May 16 04:28:06 UTC 2026","passed","Sat May 16 04:28:07 UTC 2026","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","When I login with test@test.com and testpassword"
"","182","When I change ""Change status task"" status from Completed to Incomplete","","Sat May 16 04:28:20 UTC 2026","passed","Sat May 16 04:28:20 UTC 2026","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","When I change ""Change status task"" status from Completed to Incomplete"
"","553","And I add ""Update a sample task"" on 02/12/2021 as Completed","","Sat May 16 04:28:23 UTC 2026","passed","Sat May 16 04:28:24 UTC 2026","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","And I add ""Update a sample task"" on 02/12/2021 as Completed"
"","135","Given I am on the login page","","Sat May 16 04:28:21 UTC 2026","passed","Sat May 16 04:28:21 UTC 2026","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","Given I am on the login page"
"","0","","","Sat May 16 04:28:13 UTC 2026","passed","Sat May 16 04:28:13 UTC 2026","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page",""
"","2189","When I click on the text area of add todo input","","Sat May 16 04:28:16 UTC 2026","passed","Sat May 16 04:28:18 UTC 2026","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","When I click on the text area of add todo input"
"","467","And I add ""Change status task"" on 04/14/2021 as Completed","","Sat May 16 04:28:18 UTC 2026","passed","Sat May 16 04:28:19 UTC 2026","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I add ""Change status task"" on 04/14/2021 as Completed"
"","167","Then I verify ""Update a sample task"" on 02/12/2021 as Completed is added in the tasklist","","Sat May 16 04:28:24 UTC 2026","passed","Sat May 16 04:28:24 UTC 2026","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","Then I verify ""Update a sample task"" on 02/12/2021 as Completed is added in the tasklist"
"","821","And I login with test@test.com and testpassword","","Sat May 16 04:28:00 UTC 2026","passed","Sat May 16 04:28:01 UTC 2026","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","And I login with test@test.com and testpassword"
