"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5178","Then I should see a toast message saying Login Failed !!","","Wed Jul 30 03:01:33 GMT 2025","passed","Wed Jul 30 03:01:38 GMT 2025","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","Then I should see a toast message saying Login Failed !!"
"","769","Then I verify ""Delete a sample task"" on 09/19/2022 as Completed is added in the tasklist","","Wed Jul 30 03:01:42 GMT 2025","passed","Wed Jul 30 03:01:43 GMT 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","Then I verify ""Delete a sample task"" on 09/19/2022 as Completed is added in the tasklist"
"","1280","When I click on the text area of add todo input","","Wed Jul 30 03:01:40 GMT 2025","passed","Wed Jul 30 03:01:42 GMT 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","When I click on the text area of add todo input"
"","133","Then I verify ""Change status task"" status is changed to Incomplete","","Wed Jul 30 03:01:47 GMT 2025","passed","Wed Jul 30 03:01:47 GMT 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","Then I verify ""Change status task"" status is changed to Incomplete"
"","761","Then I verify ""Update a sample task"" on 02/12/2021 as Completed is added in the tasklist","","Wed Jul 30 03:01:50 GMT 2025","passed","Wed Jul 30 03:01:51 GMT 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","Then I verify ""Update a sample task"" on 02/12/2021 as Completed is added in the tasklist"
"","691","When I login with shanu@test.com and SuperSecretPassword!","","Wed Jul 30 03:01:32 GMT 2025","passed","Wed Jul 30 03:01:33 GMT 2025","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","When I login with shanu@test.com and SuperSecretPassword!"
"","0","","","Wed Jul 30 03:01:52 GMT 2025","passed","Wed Jul 30 03:01:52 GMT 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list",""
"","170","Then I verify ""Updated the task"" on 05/12/2021 as Incomplete is added in the tasklist","","Wed Jul 30 03:01:51 GMT 2025","passed","Wed Jul 30 03:01:51 GMT 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","Then I verify ""Updated the task"" on 05/12/2021 as Incomplete is added in the tasklist"
"","681","And I login with test@test.com and testpassword","","Wed Jul 30 03:01:32 GMT 2025","passed","Wed Jul 30 03:01:33 GMT 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","And I login with test@test.com and testpassword"
"","176","Given I am on the login page","","Wed Jul 30 03:01:40 GMT 2025","passed","Wed Jul 30 03:01:40 GMT 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","Given I am on the login page"
