"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","","","Sun Nov 09 02:43:08 UTC 2025","passed","Sun Nov 09 02:43:08 UTC 2025","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page",""
"","0","","","Sun Nov 09 02:43:08 UTC 2025","passed","Sun Nov 09 02:43:08 UTC 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list",""
"","125","Given I am on the login page","","Sun Nov 09 02:43:08 UTC 2025","passed","Sun Nov 09 02:43:08 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","Given I am on the login page"
"","101","Then I verify ""Change status task"" status is changed to Incomplete","","Sun Nov 09 02:43:12 UTC 2025","passed","Sun Nov 09 02:43:12 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","Then I verify ""Change status task"" status is changed to Incomplete"
"","1167","Then I verify ""Updated the task"" on 05/12/2021 as Incomplete is added in the tasklist","","Sun Nov 09 02:43:16 UTC 2025","passed","Sun Nov 09 02:43:17 UTC 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","Then I verify ""Updated the task"" on 05/12/2021 as Incomplete is added in the tasklist"
"","153","And I delete ""Change status task"" by clicking on delete icon","","Sun Nov 09 02:43:12 UTC 2025","passed","Sun Nov 09 02:43:12 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I delete ""Change status task"" by clicking on delete icon"
"","156","Given I am on the login page","","Sun Nov 09 02:43:04 UTC 2025","passed","Sun Nov 09 02:43:04 UTC 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","Given I am on the login page"
"","190","And I logout from the dashboard","","Sun Nov 09 02:43:12 UTC 2025","passed","Sun Nov 09 02:43:13 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I logout from the dashboard"
"","5144","Then I should see a toast message saying Login Failed !!","","Sun Nov 09 02:42:57 UTC 2025","passed","Sun Nov 09 02:43:02 UTC 2025","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","Then I should see a toast message saying Login Failed !!"
"","0","","","Sun Nov 09 02:43:17 UTC 2025","passed","Sun Nov 09 02:43:17 UTC 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list",""
"","165","Then I verify ""Update a sample task"" on 02/12/2021 as Completed is added in the tasklist","","Sun Nov 09 02:43:15 UTC 2025","passed","Sun Nov 09 02:43:15 UTC 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","Then I verify ""Update a sample task"" on 02/12/2021 as Completed is added in the tasklist"
