"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","287","And I login with test@test.com and testpassword","","Sat Aug 30 02:19:26 UTC 2025","passed","Sat Aug 30 02:19:26 UTC 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","And I login with test@test.com and testpassword"
"","696","And I login with test@test.com and testpassword","","Sat Aug 30 02:19:18 UTC 2025","passed","Sat Aug 30 02:19:18 UTC 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","And I login with test@test.com and testpassword"
"","131","Then I verify ""Delete a sample task"" is deleted from the tasklist","","Sat Aug 30 02:19:30 UTC 2025","passed","Sat Aug 30 02:19:30 UTC 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","Then I verify ""Delete a sample task"" is deleted from the tasklist"
"","0","","","Sat Aug 30 02:19:26 UTC 2025","passed","Sat Aug 30 02:19:26 UTC 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list",""
"","5167","Then I should see a toast message saying Login Failed !!","","Sat Aug 30 02:19:18 UTC 2025","passed","Sat Aug 30 02:19:23 UTC 2025","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","Then I should see a toast message saying Login Failed !!"
"","0","","","Sat Aug 30 02:19:30 UTC 2025","passed","Sat Aug 30 02:19:30 UTC 2025","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page",""
"","1715","When I click on the text area of add todo input","","Sat Aug 30 02:19:30 UTC 2025","passed","Sat Aug 30 02:19:32 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","When I click on the text area of add todo input"
"","170","Then I verify ""Add a sample task"" on 10/22/2022 as Completed is added in the tasklist","","Sat Aug 30 02:19:25 UTC 2025","passed","Sat Aug 30 02:19:25 UTC 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","Then I verify ""Add a sample task"" on 10/22/2022 as Completed is added in the tasklist"
"","807","Given I am on the login page","","Sat Aug 30 02:19:17 UTC 2025","passed","Sat Aug 30 02:19:18 UTC 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","Given I am on the login page"
"","142","Given I am on the login page","","Sat Aug 30 02:19:30 UTC 2025","passed","Sat Aug 30 02:19:30 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","Given I am on the login page"
"","142","Given I am on the login page","","Sat Aug 30 02:19:26 UTC 2025","passed","Sat Aug 30 02:19:26 UTC 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","Given I am on the login page"
"","1717","When I click on the text area of add todo input","","Sat Aug 30 02:19:26 UTC 2025","passed","Sat Aug 30 02:19:28 UTC 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","When I click on the text area of add todo input"
"","199","And I delete ""Change status task"" by clicking on delete icon","","Sat Aug 30 02:19:34 UTC 2025","passed","Sat Aug 30 02:19:34 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I delete ""Change status task"" by clicking on delete icon"
"","0","","","Sat Aug 30 02:19:39 UTC 2025","passed","Sat Aug 30 02:19:39 UTC 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list",""
"","186","When I delete ""Delete a sample task"" by clicking on delete icon","","Sat Aug 30 02:19:29 UTC 2025","passed","Sat Aug 30 02:19:30 UTC 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","When I delete ""Delete a sample task"" by clicking on delete icon"
"","1204","Then I verify ""Updated the task"" on 05/12/2021 as Incomplete is added in the tasklist","","Sat Aug 30 02:19:37 UTC 2025","passed","Sat Aug 30 02:19:38 UTC 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","Then I verify ""Updated the task"" on 05/12/2021 as Incomplete is added in the tasklist"
"","117","Then I verify ""Change status task"" status is changed to Incomplete","","Sat Aug 30 02:19:34 UTC 2025","passed","Sat Aug 30 02:19:34 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","Then I verify ""Change status task"" status is changed to Incomplete"
"","0","","","Sat Aug 30 02:19:30 UTC 2025","passed","Sat Aug 30 02:19:30 UTC 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list",""
"","105","Given I am on the login page","","Sat Aug 30 02:19:23 UTC 2025","passed","Sat Aug 30 02:19:24 UTC 2025","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","Given I am on the login page"
"","214","And I logout from the dashboard","","Sat Aug 30 02:19:30 UTC 2025","passed","Sat Aug 30 02:19:30 UTC 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","And I logout from the dashboard"
"","513","When I update ""Update a sample task"" to ""Updated the task"" on 05/12/2021 as Incomplete in the tasklist","","Sat Aug 30 02:19:37 UTC 2025","passed","Sat Aug 30 02:19:37 UTC 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","When I update ""Update a sample task"" to ""Updated the task"" on 05/12/2021 as Incomplete in the tasklist"
"","175","And I logout from the dashboard","","Sat Aug 30 02:19:34 UTC 2025","passed","Sat Aug 30 02:19:34 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I logout from the dashboard"
"","439","And I add ""Delete a sample task"" on 09/19/2022 as Completed","","Sat Aug 30 02:19:28 UTC 2025","passed","Sat Aug 30 02:19:28 UTC 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","And I add ""Delete a sample task"" on 09/19/2022 as Completed"
"","126","Given I am on the login page","","Sat Aug 30 02:19:34 UTC 2025","passed","Sat Aug 30 02:19:34 UTC 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","Given I am on the login page"
"","218","And I logout from the dashboard","","Sat Aug 30 02:19:25 UTC 2025","passed","Sat Aug 30 02:19:26 UTC 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","And I logout from the dashboard"
"","324","And I login with test@test.com and testpassword","","Sat Aug 30 02:19:30 UTC 2025","passed","Sat Aug 30 02:19:30 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I login with test@test.com and testpassword"
"","678","When I login with shanu@test.com and SuperSecretPassword!","","Sat Aug 30 02:19:18 UTC 2025","passed","Sat Aug 30 02:19:18 UTC 2025","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","When I login with shanu@test.com and SuperSecretPassword!"
"","168","And I delete ""Updated the task"" by clicking on delete icon","","Sat Aug 30 02:19:38 UTC 2025","passed","Sat Aug 30 02:19:38 UTC 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","And I delete ""Updated the task"" by clicking on delete icon"
"","1218","Then I verify ""Delete a sample task"" on 09/19/2022 as Completed is added in the tasklist","","Sat Aug 30 02:19:28 UTC 2025","passed","Sat Aug 30 02:19:29 UTC 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","Then I verify ""Delete a sample task"" on 09/19/2022 as Completed is added in the tasklist"
