"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1196","Then I verify ""Update a sample task"" on 02/12/2021 as Completed is added in the tasklist","","Sun Aug 10 03:04:36 GMT 2025","passed","Sun Aug 10 03:04:38 GMT 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","Then I verify ""Update a sample task"" on 02/12/2021 as Completed is added in the tasklist"
"","608","And I add ""Add a sample task"" on 10/22/2022 as Completed","","Sun Aug 10 03:04:23 GMT 2025","passed","Sun Aug 10 03:04:24 GMT 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","And I add ""Add a sample task"" on 10/22/2022 as Completed"
"","165","Then I verify ""Change status task"" status is changed to Incomplete","","Sun Aug 10 03:04:33 GMT 2025","passed","Sun Aug 10 03:04:33 GMT 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","Then I verify ""Change status task"" status is changed to Incomplete"
"","152","Given I am on the login page","","Sun Aug 10 03:04:29 GMT 2025","passed","Sun Aug 10 03:04:29 GMT 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","Given I am on the login page"
"","1757","When I click on the text area of add todo input","","Sun Aug 10 03:04:29 GMT 2025","passed","Sun Aug 10 03:04:31 GMT 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","When I click on the text area of add todo input"
"","1198","Then I verify ""Change status task"" on 04/14/2021 as Completed is added in the tasklist","","Sun Aug 10 03:04:32 GMT 2025","passed","Sun Aug 10 03:04:33 GMT 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","Then I verify ""Change status task"" on 04/14/2021 as Completed is added in the tasklist"
"","167","Given I am on the login page","","Sun Aug 10 03:04:24 GMT 2025","passed","Sun Aug 10 03:04:25 GMT 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","Given I am on the login page"
"","272","And I logout from the dashboard","","Sun Aug 10 03:04:24 GMT 2025","passed","Sun Aug 10 03:04:24 GMT 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","And I logout from the dashboard"
"","133","Then I verify ""Delete a sample task"" is deleted from the tasklist","","Sun Aug 10 03:04:28 GMT 2025","passed","Sun Aug 10 03:04:29 GMT 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","Then I verify ""Delete a sample task"" is deleted from the tasklist"
"","0","","","Sun Aug 10 03:04:28 GMT 2025","passed","Sun Aug 10 03:04:28 GMT 2025","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page",""
"","229","When I delete ""Delete a sample task"" by clicking on delete icon","","Sun Aug 10 03:04:28 GMT 2025","passed","Sun Aug 10 03:04:28 GMT 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","When I delete ""Delete a sample task"" by clicking on delete icon"
"","485","When I update ""Update a sample task"" to ""Updated the task"" on 05/12/2021 as Incomplete in the tasklist","","Sun Aug 10 03:04:38 GMT 2025","passed","Sun Aug 10 03:04:38 GMT 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","When I update ""Update a sample task"" to ""Updated the task"" on 05/12/2021 as Incomplete in the tasklist"
"","384","And I login with test@test.com and testpassword","","Sun Aug 10 03:04:29 GMT 2025","passed","Sun Aug 10 03:04:29 GMT 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I login with test@test.com and testpassword"
"","0","","","Sun Aug 10 03:04:29 GMT 2025","passed","Sun Aug 10 03:04:29 GMT 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list",""
"","1267","When I login with shanu@test.com and SuperSecretPassword!","","Sun Aug 10 03:04:16 GMT 2025","passed","Sun Aug 10 03:04:17 GMT 2025","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","When I login with shanu@test.com and SuperSecretPassword!"
"","189","Given I am on the login page","","Sun Aug 10 03:04:22 GMT 2025","passed","Sun Aug 10 03:04:22 GMT 2025","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","Given I am on the login page"
"","6310","When I click on the text area of add todo input","","Sun Aug 10 03:04:17 GMT 2025","passed","Sun Aug 10 03:04:23 GMT 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","When I click on the text area of add todo input"
"","241","And I logout from the dashboard","","Sun Aug 10 03:04:29 GMT 2025","passed","Sun Aug 10 03:04:29 GMT 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","And I logout from the dashboard"
"","428","And I add ""Delete a sample task"" on 09/19/2022 as Completed","","Sun Aug 10 03:04:27 GMT 2025","passed","Sun Aug 10 03:04:27 GMT 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","And I add ""Delete a sample task"" on 09/19/2022 as Completed"
"","167","And I delete ""Updated the task"" by clicking on delete icon","","Sun Aug 10 03:04:38 GMT 2025","passed","Sun Aug 10 03:04:38 GMT 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","And I delete ""Updated the task"" by clicking on delete icon"
"","343","When I login with test@test.com and testpassword","","Sun Aug 10 03:04:22 GMT 2025","passed","Sun Aug 10 03:04:23 GMT 2025","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","When I login with test@test.com and testpassword"
"","1226","Then I verify ""Delete a sample task"" on 09/19/2022 as Completed is added in the tasklist","","Sun Aug 10 03:04:27 GMT 2025","passed","Sun Aug 10 03:04:28 GMT 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","Then I verify ""Delete a sample task"" on 09/19/2022 as Completed is added in the tasklist"
"","1708","When I click on the text area of add todo input","","Sun Aug 10 03:04:25 GMT 2025","passed","Sun Aug 10 03:04:27 GMT 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","When I click on the text area of add todo input"
"","5777","Then I should see a toast message saying Login Successful !!","","Sun Aug 10 03:04:23 GMT 2025","passed","Sun Aug 10 03:04:28 GMT 2025","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","Then I should see a toast message saying Login Successful !!"
"","0","","","Sun Aug 10 03:04:39 GMT 2025","passed","Sun Aug 10 03:04:39 GMT 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list",""
"","1720","When I click on the text area of add todo input","","Sun Aug 10 03:04:34 GMT 2025","passed","Sun Aug 10 03:04:36 GMT 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","When I click on the text area of add todo input"
"","180","And I logout from the dashboard","","Sun Aug 10 03:04:38 GMT 2025","passed","Sun Aug 10 03:04:39 GMT 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","And I logout from the dashboard"
"","0","","","Sun Aug 10 03:04:34 GMT 2025","passed","Sun Aug 10 03:04:34 GMT 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list",""
"","1354","And I login with test@test.com and testpassword","","Sun Aug 10 03:04:16 GMT 2025","passed","Sun Aug 10 03:04:17 GMT 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","And I login with test@test.com and testpassword"
"","200","And I delete ""Change status task"" by clicking on delete icon","","Sun Aug 10 03:04:33 GMT 2025","passed","Sun Aug 10 03:04:33 GMT 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I delete ""Change status task"" by clicking on delete icon"
"","1964","Given I am on the login page","","Sun Aug 10 03:04:14 GMT 2025","passed","Sun Aug 10 03:04:16 GMT 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","Given I am on the login page"
