"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","","","Fri May 02 02:37:54 GMT 2025","passed","Fri May 02 02:37:54 GMT 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list",""
"","0","When I update ""Update a sample task"" to ""Updated the task"" on 05/12/2021 as Incomplete in the tasklist","","Fri May 02 02:38:14 GMT 2025","skipped","Fri May 02 02:38:14 GMT 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","When I update ""Update a sample task"" to ""Updated the task"" on 05/12/2021 as Incomplete in the tasklist"
"","0","And I delete ""Updated the task"" by clicking on delete icon","","Fri May 02 02:38:14 GMT 2025","skipped","Fri May 02 02:38:14 GMT 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","And I delete ""Updated the task"" by clicking on delete icon"
"","5677","Then I should see a toast message saying Login Failed !!","","Fri May 02 02:37:34 GMT 2025","passed","Fri May 02 02:37:39 GMT 2025","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","Then I should see a toast message saying Login Failed !!"
"","110","Given I am on the login page","","Fri May 02 02:37:54 GMT 2025","passed","Fri May 02 02:37:54 GMT 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","Given I am on the login page"
"","0","And I logout from the dashboard","","Fri May 02 02:38:14 GMT 2025","skipped","Fri May 02 02:38:14 GMT 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","And I logout from the dashboard"
"","0","And I logout from the dashboard","","Fri May 02 02:38:04 GMT 2025","skipped","Fri May 02 02:38:04 GMT 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I logout from the dashboard"
"","0","Then I verify ""Change status task"" status is changed to Incomplete","","Fri May 02 02:38:04 GMT 2025","skipped","Fri May 02 02:38:04 GMT 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","Then I verify ""Change status task"" status is changed to Incomplete"
"","1","And I add ""Update a sample task"" on 02/12/2021 as Completed","","Fri May 02 02:38:14 GMT 2025","skipped","Fri May 02 02:38:14 GMT 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","And I add ""Update a sample task"" on 02/12/2021 as Completed"
"","10098","And I login with test@test.com and testpassword","","Fri May 02 02:37:54 GMT 2025","broken","Fri May 02 02:38:04 GMT 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I login with test@test.com and testpassword"
"","0","And I logout from the dashboard","","Fri May 02 02:37:54 GMT 2025","skipped","Fri May 02 02:37:54 GMT 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","And I logout from the dashboard"
"","120","Given I am on the login page","","Fri May 02 02:37:44 GMT 2025","passed","Fri May 02 02:37:44 GMT 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","Given I am on the login page"
"","0","","","Fri May 02 02:38:04 GMT 2025","passed","Fri May 02 02:38:04 GMT 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list",""
"","617","Given I am on the login page","","Fri May 02 02:37:32 GMT 2025","passed","Fri May 02 02:37:33 GMT 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","Given I am on the login page"
"","108","Given I am on the login page","","Fri May 02 02:38:04 GMT 2025","passed","Fri May 02 02:38:04 GMT 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","Given I am on the login page"
"","0","When I click on the text area of add todo input","","Fri May 02 02:38:04 GMT 2025","skipped","Fri May 02 02:38:04 GMT 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","When I click on the text area of add todo input"
"","574","And I login with test@test.com and testpassword","","Fri May 02 02:37:33 GMT 2025","passed","Fri May 02 02:37:34 GMT 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","And I login with test@test.com and testpassword"
"","1","Then I verify ""Add a sample task"" on 10/22/2022 as Completed is added in the tasklist","","Fri May 02 02:37:44 GMT 2025","skipped","Fri May 02 02:37:44 GMT 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","Then I verify ""Add a sample task"" on 10/22/2022 as Completed is added in the tasklist"
"","0","Then I verify ""Change status task"" on 04/14/2021 as Completed is added in the tasklist","","Fri May 02 02:38:04 GMT 2025","skipped","Fri May 02 02:38:04 GMT 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","Then I verify ""Change status task"" on 04/14/2021 as Completed is added in the tasklist"
"","0","And I delete ""Change status task"" by clicking on delete icon","","Fri May 02 02:38:04 GMT 2025","skipped","Fri May 02 02:38:04 GMT 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I delete ""Change status task"" by clicking on delete icon"
"","0","When I change ""Change status task"" status from Completed to Incomplete","","Fri May 02 02:38:04 GMT 2025","skipped","Fri May 02 02:38:04 GMT 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","When I change ""Change status task"" status from Completed to Incomplete"
"","0","Then I verify ""Updated the task"" on 05/12/2021 as Incomplete is added in the tasklist","","Fri May 02 02:38:14 GMT 2025","skipped","Fri May 02 02:38:14 GMT 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","Then I verify ""Updated the task"" on 05/12/2021 as Incomplete is added in the tasklist"
"","0","When I click on the text area of add todo input","","Fri May 02 02:37:54 GMT 2025","skipped","Fri May 02 02:37:54 GMT 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","When I click on the text area of add todo input"
"","0","When I delete ""Delete a sample task"" by clicking on delete icon","","Fri May 02 02:37:54 GMT 2025","skipped","Fri May 02 02:37:54 GMT 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","When I delete ""Delete a sample task"" by clicking on delete icon"
"","0","And I logout from the dashboard","","Fri May 02 02:37:44 GMT 2025","skipped","Fri May 02 02:37:44 GMT 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","And I logout from the dashboard"
