"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","291","Then I verify ""Updated the task"" on 05/12/2021 as Incomplete is added in the tasklist","","Wed Jan 08 02:16:24 GMT 2025","passed","Wed Jan 08 02:16:25 GMT 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","Then I verify ""Updated the task"" on 05/12/2021 as Incomplete is added in the tasklist"
"","123","Given I am on the login page","","Wed Jan 08 02:15:57 GMT 2025","passed","Wed Jan 08 02:15:57 GMT 2025","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","Given I am on the login page"
"","1","","","Wed Jan 08 02:16:04 GMT 2025","passed","Wed Jan 08 02:16:04 GMT 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list",""
"","146","Then I verify ""Delete a sample task"" is deleted from the tasklist","","Wed Jan 08 02:16:10 GMT 2025","passed","Wed Jan 08 02:16:10 GMT 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","Then I verify ""Delete a sample task"" is deleted from the tasklist"
"","743","And I login with test@test.com and testpassword","","Wed Jan 08 02:15:51 GMT 2025","passed","Wed Jan 08 02:15:52 GMT 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","And I login with test@test.com and testpassword"
"","151","Then I verify ""Change status task"" status is changed to Incomplete","","Wed Jan 08 02:16:16 GMT 2025","passed","Wed Jan 08 02:16:16 GMT 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","Then I verify ""Change status task"" status is changed to Incomplete"
"","206","Then I verify ""Change status task"" on 04/14/2021 as Completed is added in the tasklist","","Wed Jan 08 02:16:16 GMT 2025","passed","Wed Jan 08 02:16:16 GMT 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","Then I verify ""Change status task"" on 04/14/2021 as Completed is added in the tasklist"
"","169","Given I am on the login page","","Wed Jan 08 02:16:17 GMT 2025","passed","Wed Jan 08 02:16:17 GMT 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","Given I am on the login page"
"","217","And I delete ""Change status task"" by clicking on delete icon","","Wed Jan 08 02:16:16 GMT 2025","passed","Wed Jan 08 02:16:16 GMT 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I delete ""Change status task"" by clicking on delete icon"
"","350","When I login with test@test.com and testpassword","","Wed Jan 08 02:15:57 GMT 2025","passed","Wed Jan 08 02:15:58 GMT 2025","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","When I login with test@test.com and testpassword"
