"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","170","Then I verify ""Add a sample task"" on 10/22/2022 as Completed is added in the tasklist","","Fri Dec 19 02:51:51 UTC 2025","passed","Fri Dec 19 02:51:51 UTC 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","Then I verify ""Add a sample task"" on 10/22/2022 as Completed is added in the tasklist"
"","434","And I add ""Delete a sample task"" on 09/19/2022 as Completed","","Fri Dec 19 02:51:54 UTC 2025","passed","Fri Dec 19 02:51:54 UTC 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","And I add ""Delete a sample task"" on 09/19/2022 as Completed"
"","269","And I login with test@test.com and testpassword","","Fri Dec 19 02:52:01 UTC 2025","passed","Fri Dec 19 02:52:01 UTC 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","And I login with test@test.com and testpassword"
"","5138","Then I should see a toast message saying Login Failed !!","","Fri Dec 19 02:51:44 UTC 2025","passed","Fri Dec 19 02:51:49 UTC 2025","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","Then I should see a toast message saying Login Failed !!"
"","466","And I add ""Add a sample task"" on 10/22/2022 as Completed","","Fri Dec 19 02:51:51 UTC 2025","passed","Fri Dec 19 02:51:51 UTC 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","And I add ""Add a sample task"" on 10/22/2022 as Completed"
"","169","And I delete ""Updated the task"" by clicking on delete icon","","Fri Dec 19 02:52:05 UTC 2025","passed","Fri Dec 19 02:52:06 UTC 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","And I delete ""Updated the task"" by clicking on delete icon"
"","479","And I add ""Change status task"" on 04/14/2021 as Completed","","Fri Dec 19 02:51:59 UTC 2025","passed","Fri Dec 19 02:51:59 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I add ""Change status task"" on 04/14/2021 as Completed"
"","162","Then I verify ""Update a sample task"" on 02/12/2021 as Completed is added in the tasklist","","Fri Dec 19 02:52:04 UTC 2025","passed","Fri Dec 19 02:52:04 UTC 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","Then I verify ""Update a sample task"" on 02/12/2021 as Completed is added in the tasklist"
"","168","When I change ""Change status task"" status from Completed to Incomplete","","Fri Dec 19 02:52:00 UTC 2025","passed","Fri Dec 19 02:52:00 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","When I change ""Change status task"" status from Completed to Incomplete"
"","217","And I logout from the dashboard","","Fri Dec 19 02:51:56 UTC 2025","passed","Fri Dec 19 02:51:56 UTC 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","And I logout from the dashboard"
"","6192","Then I should see a toast message saying Login Successful !!","","Fri Dec 19 02:51:49 UTC 2025","passed","Fri Dec 19 02:51:56 UTC 2025","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","Then I should see a toast message saying Login Successful !!"
"","0","","","Fri Dec 19 02:51:56 UTC 2025","passed","Fri Dec 19 02:51:56 UTC 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list",""
"","209","And I logout from the dashboard","","Fri Dec 19 02:52:06 UTC 2025","passed","Fri Dec 19 02:52:06 UTC 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","And I logout from the dashboard"
"","397","And I login with test@test.com and testpassword","","Fri Dec 19 02:51:52 UTC 2025","passed","Fri Dec 19 02:51:52 UTC 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","And I login with test@test.com and testpassword"
