"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","568","When I login with shanu@test.com and SuperSecretPassword!","","Sat Oct 25 02:23:23 UTC 2025","passed","Sat Oct 25 02:23:23 UTC 2025","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","When I login with shanu@test.com and SuperSecretPassword!"
"","327","And I login with test@test.com and testpassword","","Sat Oct 25 02:23:31 UTC 2025","passed","Sat Oct 25 02:23:32 UTC 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","And I login with test@test.com and testpassword"
"","133","Given I am on the login page","","Sat Oct 25 02:23:31 UTC 2025","passed","Sat Oct 25 02:23:31 UTC 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","Given I am on the login page"
"","122","Then I verify ""Delete a sample task"" is deleted from the tasklist","","Sat Oct 25 02:23:36 UTC 2025","passed","Sat Oct 25 02:23:36 UTC 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","Then I verify ""Delete a sample task"" is deleted from the tasklist"
"","103","Given I am on the login page","","Sat Oct 25 02:23:29 UTC 2025","passed","Sat Oct 25 02:23:29 UTC 2025","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","Given I am on the login page"
"","205","And I logout from the dashboard","","Sat Oct 25 02:23:36 UTC 2025","passed","Sat Oct 25 02:23:36 UTC 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","And I logout from the dashboard"
"","185","When I delete ""Delete a sample task"" by clicking on delete icon","","Sat Oct 25 02:23:35 UTC 2025","passed","Sat Oct 25 02:23:36 UTC 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","When I delete ""Delete a sample task"" by clicking on delete icon"
"","5659","Then I should see a toast message saying Login Failed !!","","Sat Oct 25 02:23:23 UTC 2025","passed","Sat Oct 25 02:23:29 UTC 2025","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","Then I should see a toast message saying Login Failed !!"
"","168","Then I verify ""Add a sample task"" on 10/22/2022 as Completed is added in the tasklist","","Sat Oct 25 02:23:31 UTC 2025","passed","Sat Oct 25 02:23:31 UTC 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","Then I verify ""Add a sample task"" on 10/22/2022 as Completed is added in the tasklist"
"","199","Then I verify ""Update a sample task"" on 02/12/2021 as Completed is added in the tasklist","","Sat Oct 25 02:23:43 UTC 2025","passed","Sat Oct 25 02:23:43 UTC 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","Then I verify ""Update a sample task"" on 02/12/2021 as Completed is added in the tasklist"
"","270","When I login with test@test.com and testpassword","","Sat Oct 25 02:23:29 UTC 2025","passed","Sat Oct 25 02:23:30 UTC 2025","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","When I login with test@test.com and testpassword"
"","1954","When I click on the text area of add todo input","","Sat Oct 25 02:23:36 UTC 2025","passed","Sat Oct 25 02:23:38 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","When I click on the text area of add todo input"
