"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5684","Then I should see a toast message saying Login Failed !!","","Fri May 23 02:41:00 GMT 2025","passed","Fri May 23 02:41:05 GMT 2025","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","Then I should see a toast message saying Login Failed !!"
"","167","And I delete ""Updated the task"" by clicking on delete icon","","Fri May 23 02:41:19 GMT 2025","passed","Fri May 23 02:41:19 GMT 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","And I delete ""Updated the task"" by clicking on delete icon"
"","117","Given I am on the login page","","Fri May 23 02:41:11 GMT 2025","passed","Fri May 23 02:41:11 GMT 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","Given I am on the login page"
"","171","When I delete ""Delete a sample task"" by clicking on delete icon","","Fri May 23 02:41:10 GMT 2025","passed","Fri May 23 02:41:10 GMT 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","When I delete ""Delete a sample task"" by clicking on delete icon"
"","487","When I update ""Update a sample task"" to ""Updated the task"" on 05/12/2021 as Incomplete in the tasklist","","Fri May 23 02:41:18 GMT 2025","passed","Fri May 23 02:41:19 GMT 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","When I update ""Update a sample task"" to ""Updated the task"" on 05/12/2021 as Incomplete in the tasklist"
"","395","And I add ""Add a sample task"" on 10/22/2022 as Completed","","Fri May 23 02:41:06 GMT 2025","passed","Fri May 23 02:41:06 GMT 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","And I add ""Add a sample task"" on 10/22/2022 as Completed"
"","354","And I login with test@test.com and testpassword","","Fri May 23 02:41:11 GMT 2025","passed","Fri May 23 02:41:11 GMT 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I login with test@test.com and testpassword"
"","184","And I logout from the dashboard","","Fri May 23 02:41:11 GMT 2025","passed","Fri May 23 02:41:11 GMT 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","And I logout from the dashboard"
"","1739","When I click on the text area of add todo input","","Fri May 23 02:41:11 GMT 2025","passed","Fri May 23 02:41:13 GMT 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","When I click on the text area of add todo input"
"","216","And I logout from the dashboard","","Fri May 23 02:41:15 GMT 2025","passed","Fri May 23 02:41:15 GMT 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I logout from the dashboard"
