"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","549","And I add ""Add a sample task"" on 10/22/2022 as Completed","","Tue Apr 28 04:33:03 UTC 2026","passed","Tue Apr 28 04:33:03 UTC 2026","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","And I add ""Add a sample task"" on 10/22/2022 as Completed"
"","0","","","Tue Apr 28 04:33:07 UTC 2026","passed","Tue Apr 28 04:33:07 UTC 2026","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page",""
"","0","","","Tue Apr 28 04:33:04 UTC 2026","passed","Tue Apr 28 04:33:04 UTC 2026","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list",""
"","224","And I logout from the dashboard","","Tue Apr 28 04:33:24 UTC 2026","passed","Tue Apr 28 04:33:24 UTC 2026","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","And I logout from the dashboard"
"","232","And I logout from the dashboard","","Tue Apr 28 04:33:14 UTC 2026","passed","Tue Apr 28 04:33:14 UTC 2026","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I logout from the dashboard"
"","227","And I logout from the dashboard","","Tue Apr 28 04:33:03 UTC 2026","passed","Tue Apr 28 04:33:04 UTC 2026","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","And I logout from the dashboard"
"","5736","When I click on the text area of add todo input","","Tue Apr 28 04:33:15 UTC 2026","passed","Tue Apr 28 04:33:21 UTC 2026","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","When I click on the text area of add todo input"
"","5126","Then I should see a toast message saying Login Failed !!","","Tue Apr 28 04:32:55 UTC 2026","passed","Tue Apr 28 04:33:00 UTC 2026","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","Then I should see a toast message saying Login Failed !!"
"","287","And I login with test@test.com and testpassword","","Tue Apr 28 04:33:04 UTC 2026","passed","Tue Apr 28 04:33:04 UTC 2026","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","And I login with test@test.com and testpassword"
"","165","Then I verify ""Add a sample task"" on 10/22/2022 as Completed is added in the tasklist","","Tue Apr 28 04:33:03 UTC 2026","passed","Tue Apr 28 04:33:03 UTC 2026","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","Then I verify ""Add a sample task"" on 10/22/2022 as Completed is added in the tasklist"
"","133","Given I am on the login page","","Tue Apr 28 04:33:14 UTC 2026","passed","Tue Apr 28 04:33:14 UTC 2026","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","Given I am on the login page"
"","227","And I logout from the dashboard","","Tue Apr 28 04:33:09 UTC 2026","passed","Tue Apr 28 04:33:09 UTC 2026","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","And I logout from the dashboard"
"","606","And I login with test@test.com and testpassword","","Tue Apr 28 04:32:55 UTC 2026","passed","Tue Apr 28 04:32:55 UTC 2026","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","And I login with test@test.com and testpassword"
"","532","When I update ""Update a sample task"" to ""Updated the task"" on 05/12/2021 as Incomplete in the tasklist","","Tue Apr 28 04:33:21 UTC 2026","passed","Tue Apr 28 04:33:22 UTC 2026","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","When I update ""Update a sample task"" to ""Updated the task"" on 05/12/2021 as Incomplete in the tasklist"
"","151","And I delete ""Change status task"" by clicking on delete icon","","Tue Apr 28 04:33:14 UTC 2026","passed","Tue Apr 28 04:33:14 UTC 2026","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I delete ""Change status task"" by clicking on delete icon"
"","6247","Then I should see a toast message saying Login Successful !!","","Tue Apr 28 04:33:01 UTC 2026","passed","Tue Apr 28 04:33:07 UTC 2026","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","Then I should see a toast message saying Login Successful !!"
"","1350","Then I verify ""Change status task"" on 04/14/2021 as Completed is added in the tasklist","","Tue Apr 28 04:33:12 UTC 2026","passed","Tue Apr 28 04:33:14 UTC 2026","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","Then I verify ""Change status task"" on 04/14/2021 as Completed is added in the tasklist"
"","629","When I login with shanu@test.com and SuperSecretPassword!","","Tue Apr 28 04:32:55 UTC 2026","passed","Tue Apr 28 04:32:55 UTC 2026","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","When I login with shanu@test.com and SuperSecretPassword!"
"","0","","","Tue Apr 28 04:33:09 UTC 2026","passed","Tue Apr 28 04:33:09 UTC 2026","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list",""
"","107","Given I am on the login page","","Tue Apr 28 04:33:00 UTC 2026","passed","Tue Apr 28 04:33:00 UTC 2026","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","Given I am on the login page"
"","170","When I delete ""Delete a sample task"" by clicking on delete icon","","Tue Apr 28 04:33:09 UTC 2026","passed","Tue Apr 28 04:33:09 UTC 2026","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","When I delete ""Delete a sample task"" by clicking on delete icon"
"","1986","When I click on the text area of add todo input","","Tue Apr 28 04:33:10 UTC 2026","passed","Tue Apr 28 04:33:12 UTC 2026","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","When I click on the text area of add todo input"
"","495","And I add ""Delete a sample task"" on 09/19/2022 as Completed","","Tue Apr 28 04:33:07 UTC 2026","passed","Tue Apr 28 04:33:07 UTC 2026","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","And I add ""Delete a sample task"" on 09/19/2022 as Completed"
"","0","","","Tue Apr 28 04:33:14 UTC 2026","passed","Tue Apr 28 04:33:14 UTC 2026","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list",""
"","487","And I add ""Change status task"" on 04/14/2021 as Completed","","Tue Apr 28 04:33:12 UTC 2026","passed","Tue Apr 28 04:33:12 UTC 2026","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I add ""Change status task"" on 04/14/2021 as Completed"
"","133","Given I am on the login page","","Tue Apr 28 04:33:04 UTC 2026","passed","Tue Apr 28 04:33:04 UTC 2026","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","Given I am on the login page"
"","0","","","Tue Apr 28 04:33:24 UTC 2026","passed","Tue Apr 28 04:33:24 UTC 2026","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list",""
"","167","Then I verify ""Update a sample task"" on 02/12/2021 as Completed is added in the tasklist","","Tue Apr 28 04:33:21 UTC 2026","passed","Tue Apr 28 04:33:21 UTC 2026","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","Then I verify ""Update a sample task"" on 02/12/2021 as Completed is added in the tasklist"
"","348","When I login with test@test.com and testpassword","","Tue Apr 28 04:33:00 UTC 2026","passed","Tue Apr 28 04:33:01 UTC 2026","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","When I login with test@test.com and testpassword"
"","321","And I login with test@test.com and testpassword","","Tue Apr 28 04:33:10 UTC 2026","passed","Tue Apr 28 04:33:10 UTC 2026","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I login with test@test.com and testpassword"
"","485","And I add ""Update a sample task"" on 02/12/2021 as Completed","","Tue Apr 28 04:33:21 UTC 2026","passed","Tue Apr 28 04:33:21 UTC 2026","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","And I add ""Update a sample task"" on 02/12/2021 as Completed"
"","2729","When I click on the text area of add todo input","","Tue Apr 28 04:33:04 UTC 2026","passed","Tue Apr 28 04:33:07 UTC 2026","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","When I click on the text area of add todo input"
"","317","And I login with test@test.com and testpassword","","Tue Apr 28 04:33:14 UTC 2026","passed","Tue Apr 28 04:33:15 UTC 2026","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","And I login with test@test.com and testpassword"
"","1698","Then I verify ""Delete a sample task"" on 09/19/2022 as Completed is added in the tasklist","","Tue Apr 28 04:33:07 UTC 2026","passed","Tue Apr 28 04:33:09 UTC 2026","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","Then I verify ""Delete a sample task"" on 09/19/2022 as Completed is added in the tasklist"
"","487","Given I am on the login page","","Tue Apr 28 04:32:54 UTC 2026","passed","Tue Apr 28 04:32:55 UTC 2026","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","Given I am on the login page"
"","7468","When I click on the text area of add todo input","","Tue Apr 28 04:32:55 UTC 2026","passed","Tue Apr 28 04:33:03 UTC 2026","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","When I click on the text area of add todo input"
"","151","And I delete ""Updated the task"" by clicking on delete icon","","Tue Apr 28 04:33:23 UTC 2026","passed","Tue Apr 28 04:33:24 UTC 2026","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","And I delete ""Updated the task"" by clicking on delete icon"
