"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","210","And I logout from the dashboard","","Wed Apr 08 03:50:31 UTC 2026","passed","Wed Apr 08 03:50:31 UTC 2026","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","And I logout from the dashboard"
"","151","And I delete ""Change status task"" by clicking on delete icon","","Wed Apr 08 03:50:37 UTC 2026","passed","Wed Apr 08 03:50:37 UTC 2026","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I delete ""Change status task"" by clicking on delete icon"
"","0","","","Wed Apr 08 03:50:37 UTC 2026","passed","Wed Apr 08 03:50:37 UTC 2026","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list",""
"","1682","Then I verify ""Delete a sample task"" on 09/19/2022 as Completed is added in the tasklist","","Wed Apr 08 03:50:29 UTC 2026","passed","Wed Apr 08 03:50:31 UTC 2026","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","Then I verify ""Delete a sample task"" on 09/19/2022 as Completed is added in the tasklist"
"","292","When I login with test@test.com and testpassword","","Wed Apr 08 03:50:24 UTC 2026","passed","Wed Apr 08 03:50:24 UTC 2026","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","When I login with test@test.com and testpassword"
"","476","And I add ""Update a sample task"" on 02/12/2021 as Completed","","Wed Apr 08 03:50:43 UTC 2026","passed","Wed Apr 08 03:50:44 UTC 2026","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","And I add ""Update a sample task"" on 02/12/2021 as Completed"
"","1","","","Wed Apr 08 03:50:26 UTC 2026","passed","Wed Apr 08 03:50:26 UTC 2026","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list",""
"","147","Then I verify ""Updated the task"" on 05/12/2021 as Incomplete is added in the tasklist","","Wed Apr 08 03:50:44 UTC 2026","passed","Wed Apr 08 03:50:45 UTC 2026","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","Then I verify ""Updated the task"" on 05/12/2021 as Incomplete is added in the tasklist"
"","152","And I delete ""Updated the task"" by clicking on delete icon","","Wed Apr 08 03:50:45 UTC 2026","passed","Wed Apr 08 03:50:45 UTC 2026","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","And I delete ""Updated the task"" by clicking on delete icon"
"","576","And I login with test@test.com and testpassword","","Wed Apr 08 03:50:17 UTC 2026","passed","Wed Apr 08 03:50:18 UTC 2026","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","And I login with test@test.com and testpassword"
"","481","When I update ""Update a sample task"" to ""Updated the task"" on 05/12/2021 as Incomplete in the tasklist","","Wed Apr 08 03:50:44 UTC 2026","passed","Wed Apr 08 03:50:44 UTC 2026","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","When I update ""Update a sample task"" to ""Updated the task"" on 05/12/2021 as Incomplete in the tasklist"
"","495","And I add ""Delete a sample task"" on 09/19/2022 as Completed","","Wed Apr 08 03:50:29 UTC 2026","passed","Wed Apr 08 03:50:29 UTC 2026","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","And I add ""Delete a sample task"" on 09/19/2022 as Completed"
"","0","","","Wed Apr 08 03:50:45 UTC 2026","passed","Wed Apr 08 03:50:45 UTC 2026","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list",""
"","288","And I login with test@test.com and testpassword","","Wed Apr 08 03:50:31 UTC 2026","passed","Wed Apr 08 03:50:32 UTC 2026","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I login with test@test.com and testpassword"
"","511","And I add ""Change status task"" on 04/14/2021 as Completed","","Wed Apr 08 03:50:34 UTC 2026","passed","Wed Apr 08 03:50:35 UTC 2026","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I add ""Change status task"" on 04/14/2021 as Completed"
"","116","Given I am on the login page","","Wed Apr 08 03:50:31 UTC 2026","passed","Wed Apr 08 03:50:31 UTC 2026","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","Given I am on the login page"
"","557","When I login with shanu@test.com and SuperSecretPassword!","","Wed Apr 08 03:50:17 UTC 2026","passed","Wed Apr 08 03:50:18 UTC 2026","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","When I login with shanu@test.com and SuperSecretPassword!"
"","168","When I delete ""Delete a sample task"" by clicking on delete icon","","Wed Apr 08 03:50:31 UTC 2026","passed","Wed Apr 08 03:50:31 UTC 2026","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","When I delete ""Delete a sample task"" by clicking on delete icon"
"","1","","","Wed Apr 08 03:50:31 UTC 2026","passed","Wed Apr 08 03:50:31 UTC 2026","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list",""
"","5664","Then I should see a toast message saying Login Failed !!","","Wed Apr 08 03:50:18 UTC 2026","passed","Wed Apr 08 03:50:23 UTC 2026","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","Then I should see a toast message saying Login Failed !!"
"","248","And I logout from the dashboard","","Wed Apr 08 03:50:26 UTC 2026","passed","Wed Apr 08 03:50:26 UTC 2026","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","And I logout from the dashboard"
"","803","Given I am on the login page","","Wed Apr 08 03:50:16 UTC 2026","passed","Wed Apr 08 03:50:17 UTC 2026","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","Given I am on the login page"
"","151","When I change ""Change status task"" status from Completed to Incomplete","","Wed Apr 08 03:50:37 UTC 2026","passed","Wed Apr 08 03:50:37 UTC 2026","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","When I change ""Change status task"" status from Completed to Incomplete"
"","101","Then I verify ""Change status task"" status is changed to Incomplete","","Wed Apr 08 03:50:37 UTC 2026","passed","Wed Apr 08 03:50:37 UTC 2026","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","Then I verify ""Change status task"" status is changed to Incomplete"
"","225","And I logout from the dashboard","","Wed Apr 08 03:50:37 UTC 2026","passed","Wed Apr 08 03:50:37 UTC 2026","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I logout from the dashboard"
"","132","Given I am on the login page","","Wed Apr 08 03:50:26 UTC 2026","passed","Wed Apr 08 03:50:26 UTC 2026","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","Given I am on the login page"
"","123","Given I am on the login page","","Wed Apr 08 03:50:37 UTC 2026","passed","Wed Apr 08 03:50:37 UTC 2026","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","Given I am on the login page"
"","89","Given I am on the login page","","Wed Apr 08 03:50:24 UTC 2026","passed","Wed Apr 08 03:50:24 UTC 2026","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","Given I am on the login page"
"","226","And I logout from the dashboard","","Wed Apr 08 03:50:45 UTC 2026","passed","Wed Apr 08 03:50:45 UTC 2026","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","And I logout from the dashboard"
"","6183","Then I should see a toast message saying Login Successful !!","","Wed Apr 08 03:50:24 UTC 2026","passed","Wed Apr 08 03:50:30 UTC 2026","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","Then I should see a toast message saying Login Successful !!"
"","187","Then I verify ""Update a sample task"" on 02/12/2021 as Completed is added in the tasklist","","Wed Apr 08 03:50:44 UTC 2026","passed","Wed Apr 08 03:50:44 UTC 2026","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","Then I verify ""Update a sample task"" on 02/12/2021 as Completed is added in the tasklist"
"","208","Then I verify ""Add a sample task"" on 10/22/2022 as Completed is added in the tasklist","","Wed Apr 08 03:50:26 UTC 2026","passed","Wed Apr 08 03:50:26 UTC 2026","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","Then I verify ""Add a sample task"" on 10/22/2022 as Completed is added in the tasklist"
"","0","","","Wed Apr 08 03:50:30 UTC 2026","passed","Wed Apr 08 03:50:30 UTC 2026","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page",""
