"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","136","Given I am on the login page","","Wed Apr 29 04:29:28 UTC 2026","passed","Wed Apr 29 04:29:28 UTC 2026","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","Given I am on the login page"
"","314","When I login with test@test.com and testpassword","","Wed Apr 29 04:29:14 UTC 2026","passed","Wed Apr 29 04:29:14 UTC 2026","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","When I login with test@test.com and testpassword"
"","288","And I login with test@test.com and testpassword","","Wed Apr 29 04:29:17 UTC 2026","passed","Wed Apr 29 04:29:17 UTC 2026","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","And I login with test@test.com and testpassword"
"","1","","","Wed Apr 29 04:29:17 UTC 2026","passed","Wed Apr 29 04:29:17 UTC 2026","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list",""
"","515","And I add ""Update a sample task"" on 02/12/2021 as Completed","","Wed Apr 29 04:29:30 UTC 2026","passed","Wed Apr 29 04:29:31 UTC 2026","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","And I add ""Update a sample task"" on 02/12/2021 as Completed"
"","243","And I logout from the dashboard","","Wed Apr 29 04:29:27 UTC 2026","passed","Wed Apr 29 04:29:28 UTC 2026","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I logout from the dashboard"
"","115","Then I verify ""Delete a sample task"" is deleted from the tasklist","","Wed Apr 29 04:29:21 UTC 2026","passed","Wed Apr 29 04:29:22 UTC 2026","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","Then I verify ""Delete a sample task"" is deleted from the tasklist"
"","303","And I login with test@test.com and testpassword","","Wed Apr 29 04:29:28 UTC 2026","passed","Wed Apr 29 04:29:28 UTC 2026","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","And I login with test@test.com and testpassword"
"","0","","","Wed Apr 29 04:29:33 UTC 2026","passed","Wed Apr 29 04:29:33 UTC 2026","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list",""
"","518","When I update ""Update a sample task"" to ""Updated the task"" on 05/12/2021 as Incomplete in the tasklist","","Wed Apr 29 04:29:31 UTC 2026","passed","Wed Apr 29 04:29:31 UTC 2026","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","When I update ""Update a sample task"" to ""Updated the task"" on 05/12/2021 as Incomplete in the tasklist"
"","0","","","Wed Apr 29 04:29:28 UTC 2026","passed","Wed Apr 29 04:29:28 UTC 2026","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list",""
"","6197","Then I should see a toast message saying Login Successful !!","","Wed Apr 29 04:29:14 UTC 2026","passed","Wed Apr 29 04:29:21 UTC 2026","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","Then I should see a toast message saying Login Successful !!"
"","164","Then I verify ""Update a sample task"" on 02/12/2021 as Completed is added in the tasklist","","Wed Apr 29 04:29:31 UTC 2026","passed","Wed Apr 29 04:29:31 UTC 2026","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","Then I verify ""Update a sample task"" on 02/12/2021 as Completed is added in the tasklist"
